loss,intent_acc,slot_precision,slot_recall,slot_f1,semantic_frame_acc,name,epochs,seed,split
0.17836680161682042,0.9757142857142858,0.9413698630136986,0.9597765363128492,0.9504840940525587,0.8814285714285715,snips.bracketed.NP.supervised,5,231,test
0.16424179856072774,0.9842857142857143,0.9499174463401211,0.9620958751393534,0.9559678759346442,0.8928571428571429,snips.bracketed.NP.supervised,5,312,dev
0.16618915359404954,0.9857142857142858,0.9484193011647255,0.9553072625698324,0.9518508210409129,0.8914285714285715,snips.bracketed.NP.supervised,5,312,test
0.2363858771595088,0.9857142857142858,0.9460649422124381,0.9581939799331104,0.9520908335641097,0.8942857142857142,snips.bracketed.VP.supervised,10,123,dev
0.23040444031357765,0.98,0.9562811289429994,0.9653631284916201,0.9608006672226855,0.91,snips.bracketed.VP.supervised,10,123,test
0.3029522787440907,0.9842857142857143,0.9432194046306505,0.9537346711259754,0.9484478935698447,0.8785714285714286,snips.bracketed.VP.supervised,10,231,dev
0.265701254660433,0.9785714285714285,0.9540929203539823,0.9636871508379888,0.9588660366870484,0.9071428571428571,snips.bracketed.VP.supervised,10,231,test
0.22180244292725215,0.9857142857142858,0.9535141117874931,0.9625698324022346,0.9580205726994718,0.8971428571428571,snips.bracketed.VP.supervised,10,312,test
0.22689539625902067,0.9885714285714285,0.9492833517089305,0.959866220735786,0.9545454545454545,0.8942857142857142,snips.bracketed.VP.supervised,10,312,dev
0.26546529900621285,0.9842857142857143,0.9445359692476661,0.9587513935340022,0.9515905947441216,0.8871428571428571,snips.bracketed.VP.supervised,15,123,dev
0.2083996751091697,0.9885714285714285,0.961730449251248,0.9687150837988827,0.9652101308099083,0.92,snips.bracketed.VP.supervised,15,123,test
0.2994847832755609,0.9885714285714285,0.9524073049252906,0.9593088071348941,0.9558455984448765,0.89,snips.bracketed.VP.supervised,15,231,dev
0.2559405030174689,0.9814285714285714,0.9595119245701609,0.9664804469273743,0.9629835791817423,0.9114285714285715,snips.bracketed.VP.supervised,15,231,test
0.28413555483249103,0.9842857142857143,0.9583795782463929,0.964804469273743,0.9615812917594654,0.9071428571428571,snips.bracketed.VP.supervised,15,312,test
0.30169119211760437,0.9842857142857143,0.948180815876516,0.9587513935340022,0.9534368070953437,0.8928571428571429,snips.bracketed.VP.supervised,15,312,dev
0.3124795300378041,0.9814285714285714,0.9601108033240997,0.9681564245810056,0.964116828929068,0.9142857142857143,snips.bracketed.VP.supervised,20,123,test
0.3073137446560643,0.9857142857142858,0.9515418502202643,0.9632107023411371,0.9573407202216065,0.9042857142857142,snips.bracketed.VP.supervised,20,123,dev
0.2643959454514764,0.9828571428571429,0.9585635359116023,0.9692737430167597,0.9638888888888889,0.9171428571428571,snips.bracketed.VP.supervised,20,231,test
0.31925432316281577,0.9857142857142858,0.9535911602209944,0.9620958751393534,0.9578246392896781,0.9,snips.bracketed.VP.supervised,20,231,dev
0.31638700498098676,0.98,0.9589345172031076,0.9653631284916201,0.9621380846325167,0.91,snips.bracketed.VP.supervised,20,312,test
0.3042491916567087,0.9857142857142858,0.9541436464088398,0.9626532887402452,0.9583795782463929,0.9,snips.bracketed.VP.supervised,20,312,dev
0.21604600447145375,0.9828571428571429,0.9583795782463929,0.964804469273743,0.9615812917594654,0.9142857142857143,snips.bracketed.VP.supervised,25,123,test
0.20289044522426344,0.99,0.9521452145214522,0.9648829431438127,0.9584717607973422,0.91,snips.bracketed.VP.supervised,25,123,dev
0.25556611913171684,0.9814285714285714,0.9634349030470915,0.9715083798882681,0.9674547983310152,0.9242857142857143,snips.bracketed.VP.supervised,25,231,test
0.34347060085697606,0.9828571428571429,0.9509641873278237,0.9620958751393534,0.9564976447769467,0.8957142857142857,snips.bracketed.VP.supervised,25,231,dev
0.32002909075130115,0.9857142857142858,0.9579878385848535,0.9659977703455964,0.9619761310019428,0.9071428571428571,snips.bracketed.VP.supervised,25,312,dev
0.3012854141945189,0.9828571428571429,0.9503585217870932,0.9625698324022346,0.9564252012212046,0.9057142857142857,snips.bracketed.VP.supervised,25,312,test
0.27844565984031017,0.9842857142857143,0.9566907273736813,0.9625698324022346,0.959621275410749,0.9071428571428571,snips.bracketed.VP.supervised,30,123,test
0.2549346306107261,0.9885714285714285,0.9526692350027518,0.9648829431438127,0.9587371919135973,0.9071428571428571,snips.bracketed.VP.supervised,30,123,dev
0.3614351847632365,0.9842857142857143,0.9514884233737596,0.9620958751393534,0.9567627494456762,0.9,snips.bracketed.VP.supervised,30,231,dev
0.2778005142780868,0.9842857142857143,0.9634551495016611,0.9720670391061452,0.9677419354838709,0.9228571428571428,snips.bracketed.VP.supervised,30,231,test
0.2686285132711584,0.9842857142857143,0.9545957918050941,0.9631284916201117,0.9588431590656286,0.9028571428571428,snips.bracketed.VP.supervised,30,312,test
0.2977435426278548,0.9871428571428571,0.9574585635359116,0.9659977703455964,0.9617092119866815,0.9114285714285715,snips.bracketed.VP.supervised,30,312,dev
0.3402925267476927,0.9842857142857143,0.9593541202672605,0.9625698324022346,0.9609592861126603,0.91,snips.bracketed.VP.supervised,35,123,test
0.3179842328483408,0.9871428571428571,0.9558255107675317,0.9648829431438127,0.9603328710124827,0.9085714285714286,snips.bracketed.VP.supervised,35,123,dev
0.3429797508499839,0.9857142857142858,0.9606211869107044,0.9654403567447045,0.9630247428412566,0.91,snips.bracketed.VP.supervised,35,231,dev
0.3039473566141995,0.9828571428571429,0.9683333333333334,0.9737430167597766,0.9710306406685237,0.9314285714285714,snips.bracketed.VP.supervised,35,231,test
0.32884957776828244,0.9814285714285714,0.9535655058043118,0.9636871508379888,0.9585996110030565,0.9042857142857142,snips.bracketed.VP.supervised,35,312,test
0.34482569857077167,0.9857142857142858,0.956882255389718,0.9648829431438127,0.9608659450457953,0.9042857142857142,snips.bracketed.VP.supervised,35,312,dev
0.31397472660649905,0.9871428571428571,0.95,0.9637681159420289,0.9568345323741007,0.9057142857142857,snips.bracketed.VP.supervised,40,123,dev
0.3165508642454039,0.9842857142857143,0.9615812917594655,0.964804469273743,0.9631901840490797,0.9128571428571428,snips.bracketed.VP.supervised,40,123,test
0.3062592903998765,0.9828571428571429,0.9677777777777777,0.9731843575418995,0.9704735376044569,0.9314285714285714,snips.bracketed.VP.supervised,40,231,test
0.36287962713024835,0.9857142857142858,0.9584487534626038,0.9643255295429208,0.9613781606001667,0.9085714285714286,snips.bracketed.VP.supervised,40,231,dev
0.3370968035676263,0.9857142857142858,0.9526431718061674,0.9643255295429208,0.9584487534626038,0.9042857142857142,snips.bracketed.VP.supervised,40,312,dev
0.29432050443508406,0.9857142857142858,0.9617516629711752,0.9692737430167597,0.9654980523094047,0.9171428571428571,snips.bracketed.VP.supervised,40,312,test
0.18683198060501705,0.9857142857142858,0.9487603305785124,0.959866220735786,0.9542809642560266,0.8942857142857142,snips.bracketed.VP.supervised,5,123,dev
0.21870296583934265,0.9814285714285714,0.9501385041551247,0.9581005586592178,0.9541029207232266,0.8914285714285715,snips.bracketed.VP.supervised,5,123,test
0.2522922476584261,0.9771428571428571,0.9444138690148597,0.958659217877095,0.9514832270584974,0.8871428571428571,snips.bracketed.VP.supervised,5,231,test
0.2266291112385013,0.9842857142857143,0.9413377192982456,0.9570791527313266,0.9491431730237699,0.8828571428571429,snips.bracketed.VP.supervised,5,231,dev
0.19995353574102576,0.9814285714285714,0.9492833517089305,0.9620111731843576,0.955604883462819,0.9014285714285715,snips.bracketed.VP.supervised,5,312,test
0.17611472071571785,0.9885714285714285,0.9494505494505494,0.9632107023411371,0.9562811289429994,0.8957142857142857,snips.bracketed.VP.supervised,5,312,dev
0.15512683157893745,0.9857142857142858,0.9177514792899408,0.9422843256379101,0.9298561151079138,0.8657142857142858,snips.bracketed.full.supervised,10,123,test
0.19098693775859746,0.9828571428571429,0.9324644549763034,0.9499094749547374,0.9411061285500747,0.8757142857142857,snips.bracketed.full.supervised,10,123,dev
0.16330977266823704,0.9814285714285714,0.9448441247002398,0.9574726609963548,0.9511164755582378,0.89,snips.bracketed.full.supervised,10,231,test
0.10206612517041239,0.9885714285714285,0.9432157800358637,0.9523234761617381,0.9477477477477477,0.8771428571428571,snips.bracketed.full.supervised,10,231,dev
0.19650965895165096,0.98,0.9324162679425837,0.9471445929526124,0.9397227245328511,0.8714285714285714,snips.bracketed.full.supervised,10,312,test
0.12743698301809755,0.9857142857142858,0.9346793349168646,0.9499094749547374,0.9422328644118527,0.8728571428571429,snips.bracketed.full.supervised,10,312,dev
0.1954229584133083,0.98,0.9481927710843373,0.9562575941676792,0.9522081064730792,0.89,snips.bracketed.full.supervised,15,123,test
0.17531009276651524,0.9871428571428571,0.946236559139785,0.955944477972239,0.9510657460222156,0.8871428571428571,snips.bracketed.full.supervised,15,123,dev
0.11671928909014571,0.9857142857142858,0.9378362223550508,0.9532199270959902,0.9454655016571255,0.88,snips.bracketed.full.supervised,15,231,test
0.199281921652569,0.9857142857142858,0.9327781082688875,0.9462884731442366,0.9394847213900538,0.87,snips.bracketed.full.supervised,15,231,dev
0.15009273376993157,0.9871428571428571,0.9321832242712671,0.9456849728424864,0.9388855602156979,0.8714285714285714,snips.bracketed.full.supervised,15,312,dev
0.2008319343863563,0.98,0.9404332129963899,0.9495747266099636,0.944981862152358,0.88,snips.bracketed.full.supervised,15,312,test
0.19594766927713697,0.9871428571428571,0.9392857142857143,0.9523234761617381,0.9457596643691939,0.8842857142857142,snips.bracketed.full.supervised,20,123,dev
0.1950175440446897,0.98,0.9364127174565087,0.948359659781288,0.942348324781165,0.8785714285714286,snips.bracketed.full.supervised,20,123,test
0.18586945449086753,0.9871428571428571,0.9375371802498513,0.9511164755582378,0.9442780107849011,0.8785714285714286,snips.bracketed.full.supervised,20,231,dev
0.15783736008134755,0.9828571428571429,0.9406830437387658,0.9538274605103281,0.947209653092006,0.8857142857142857,snips.bracketed.full.supervised,20,231,test
0.2581146980889819,0.9814285714285714,0.9354066985645934,0.9501822600243013,0.9427365883062084,0.8857142857142857,snips.bracketed.full.supervised,20,312,test
0.227233535440808,0.9842857142857143,0.9399167162403331,0.9535304767652384,0.9466746554823247,0.8885714285714286,snips.bracketed.full.supervised,20,312,dev
0.18563459889793937,0.9842857142857143,0.9422382671480144,0.951397326852977,0.9467956469165659,0.88,snips.bracketed.full.supervised,25,123,test
0.1703000209209594,0.9885714285714285,0.9404052443384983,0.9523234761617381,0.9463268365817091,0.8757142857142857,snips.bracketed.full.supervised,25,123,dev
0.1414159737866033,0.9871428571428571,0.9479665071770335,0.9629404617253949,0.9553948161543099,0.9028571428571428,snips.bracketed.full.supervised,25,231,test
0.19325881586833435,0.9871428571428571,0.9416319237641453,0.9541339770669885,0.947841726618705,0.88,snips.bracketed.full.supervised,25,231,dev
0.21485200541263277,0.9842857142857143,0.925089179548157,0.945321992709599,0.9350961538461539,0.8785714285714286,snips.bracketed.full.supervised,25,312,test
0.1802560861476443,0.9871428571428571,0.931872037914692,0.9493059746529873,0.9405082212257101,0.8742857142857143,snips.bracketed.full.supervised,25,312,dev
0.1963943550363183,0.99,0.9469290399522957,0.9583584791792396,0.9526094781043791,0.8957142857142857,snips.bracketed.full.supervised,30,123,dev
0.23669529536908324,0.9842857142857143,0.9428743235117258,0.9526123936816525,0.947718343910547,0.8857142857142857,snips.bracketed.full.supervised,30,123,test
0.14100920571945608,0.9857142857142858,0.9502099580083984,0.9623329283110571,0.9562330214307275,0.8985714285714286,snips.bracketed.full.supervised,30,231,test
0.20259550391611728,0.9885714285714285,0.9369797859690844,0.9511164755582378,0.9439952081461516,0.88,snips.bracketed.full.supervised,30,231,dev
0.25257004729726096,0.9828571428571429,0.9405048076923077,0.9507897934386391,0.945619335347432,0.8842857142857142,snips.bracketed.full.supervised,30,312,test
0.19247410632669926,0.9842857142857143,0.9363095238095238,0.9493059746529873,0.9427629607431826,0.8771428571428571,snips.bracketed.full.supervised,30,312,dev
0.22455277387052774,0.9871428571428571,0.9417013682331945,0.9553409776704889,0.9484721390053925,0.89,snips.bracketed.full.supervised,35,123,dev
0.23800625228746372,0.9842857142857143,0.9399759903961584,0.951397326852977,0.9456521739130435,0.8828571428571429,snips.bracketed.full.supervised,35,123,test
0.21637298827144233,0.9871428571428571,0.9408248655110579,0.9499094749547374,0.9453453453453453,0.8857142857142857,snips.bracketed.full.supervised,35,231,dev
0.1605451623485847,0.9842857142857143,0.9454763331336129,0.9586877278250304,0.9520361990950227,0.8971428571428571,snips.bracketed.full.supervised,35,231,test
0.17064778286625037,0.9885714285714285,0.945041816009558,0.9547374773687387,0.9498649054338036,0.89,snips.bracketed.full.supervised,35,312,dev
0.25924857130104845,0.9828571428571429,0.9463532248342374,0.9538274605103281,0.9500756429652042,0.8928571428571429,snips.bracketed.full.supervised,35,312,test
0.22589609005742453,0.9871428571428571,0.942364824717766,0.9571514785757392,0.9497005988023952,0.89,snips.bracketed.full.supervised,40,123,dev
0.23230921968140386,0.9857142857142858,0.9475903614457831,0.9556500607533415,0.9516031457955233,0.8914285714285715,snips.bracketed.full.supervised,40,123,test
0.19082291508940133,0.9828571428571429,0.9560770156438027,0.965370595382746,0.9607013301088272,0.91,snips.bracketed.full.supervised,40,231,test
0.21527865613726052,0.9871428571428571,0.9369797859690844,0.9511164755582378,0.9439952081461516,0.8857142857142857,snips.bracketed.full.supervised,40,231,dev
0.2595882454717701,0.9842857142857143,0.9463855421686747,0.9544349939246659,0.9503932244404113,0.8928571428571429,snips.bracketed.full.supervised,40,312,test
0.18062878713350405,0.9857142857142858,0.9398092967818832,0.9517199758599879,0.9457271364317841,0.8857142857142857,snips.bracketed.full.supervised,40,312,dev
0.1042510246519338,0.9885714285714285,0.9202813599062134,0.9474954737477369,0.9336901575973833,0.8571428571428571,snips.bracketed.full.supervised,5,123,dev
0.1147498054091226,0.9828571428571429,0.9109144542772861,0.9380315917375456,0.9242741694103562,0.8514285714285714,snips.bracketed.full.supervised,5,123,test
0.13654357330365616,0.9857142857142858,0.9251620506776664,0.9474954737477369,0.9361955873583782,0.8628571428571429,snips.bracketed.full.supervised,5,231,dev
0.10601151124997572,0.98,0.9202127659574468,0.9459295261239368,0.932893948472139,0.85,snips.bracketed.full.supervised,5,231,test
0.10903962837024168,0.99,0.9271327014218009,0.9444779722389861,0.9357249626307922,0.8585714285714285,snips.bracketed.full.supervised,5,312,dev
0.18117691932076757,0.9785714285714285,0.9240884638374178,0.9392466585662211,0.9316059053931907,0.8542857142857143,snips.bracketed.full.supervised,5,312,test
0.21243177709931677,0.9828571428571429,0.9239386792452831,0.9456849728424864,0.9346853563972564,0.8585714285714285,snips.bracketed.full.with_labels.supervised,10,123,dev
0.20228106477721172,0.9814285714285714,0.9292088042831648,0.9489671931956257,0.9389840697324918,0.8628571428571429,snips.bracketed.full.with_labels.supervised,10,123,test
0.20107690109447998,0.9771428571428571,0.9300239234449761,0.9447144592952612,0.9373116335141652,0.8728571428571429,snips.bracketed.full.with_labels.supervised,10,231,test
0.21784449453380975,0.9814285714285714,0.9345238095238095,0.9474954737477369,0.9409649385675758,0.8657142857142858,snips.bracketed.full.with_labels.supervised,10,231,dev
0.17934800913049417,0.9814285714285714,0.9266984505363528,0.9447144592952612,0.9356197352587245,0.8685714285714285,snips.bracketed.full.with_labels.supervised,10,312,test
0.16979059708220037,0.9828571428571429,0.9359810314167161,0.9529269764634882,0.944377990430622,0.8914285714285715,snips.bracketed.full.with_labels.supervised,10,312,dev
0.26427634517577564,0.98,0.9343283582089552,0.9444779722389861,0.93937575030012,0.8657142857142858,snips.bracketed.full.with_labels.supervised,15,123,dev
0.1832010390406305,0.9814285714285714,0.9297200714711138,0.948359659781288,0.9389473684210526,0.8642857142857143,snips.bracketed.full.with_labels.supervised,15,123,test
0.16239409902217714,0.9857142857142858,0.9343971631205674,0.9541339770669885,0.9441624365482234,0.8714285714285714,snips.bracketed.full.with_labels.supervised,15,231,dev
0.1900721634314819,0.9828571428571429,0.937799043062201,0.9526123936816525,0.9451476793248946,0.8857142857142857,snips.bracketed.full.with_labels.supervised,15,231,test
0.11282665333287283,0.99,0.9386174016686532,0.9505129752564876,0.944527736131934,0.8814285714285715,snips.bracketed.full.with_labels.supervised,15,312,dev
0.15396922860633244,0.9842857142857143,0.9359281437125748,0.9495747266099636,0.94270205066345,0.88,snips.bracketed.full.with_labels.supervised,15,312,test
0.14480632526630705,0.9871428571428571,0.9355223880597014,0.9520048602673147,0.9436916591388136,0.88,snips.bracketed.full.with_labels.supervised,20,123,test
0.3027158641171726,0.9785714285714285,0.937200956937799,0.9456849728424864,0.9414238510063082,0.8657142857142858,snips.bracketed.full.with_labels.supervised,20,123,dev
0.10498518039557067,0.99,0.9357907253269917,0.9499094749547374,0.9427972446840371,0.8728571428571429,snips.bracketed.full.with_labels.supervised,20,231,dev
0.1379254970022223,0.9857142857142858,0.9424805272618334,0.9556500607533415,0.9490196078431372,0.88,snips.bracketed.full.with_labels.supervised,20,231,test
0.16140917942605235,0.9857142857142858,0.942652329749104,0.9523234761617381,0.9474632242569798,0.8842857142857142,snips.bracketed.full.with_labels.supervised,20,312,dev
0.2508306062187661,0.9785714285714285,0.9392298435619735,0.948359659781288,0.9437726723095526,0.8814285714285715,snips.bracketed.full.with_labels.supervised,20,312,test
0.21562031690369954,0.9842857142857143,0.9394484412470024,0.9520048602673147,0.9456849728424864,0.8771428571428571,snips.bracketed.full.with_labels.supervised,25,123,test
0.2563108287921006,0.9814285714285714,0.9315883402736467,0.9450814725407363,0.9382863990413421,0.8671428571428571,snips.bracketed.full.with_labels.supervised,25,123,dev
0.2488366158848459,0.9757142857142858,0.9360047846889952,0.9507897934386391,0.9433393610608801,0.8728571428571429,snips.bracketed.full.with_labels.supervised,25,231,test
0.23798652458935976,0.9828571428571429,0.9409660107334525,0.9523234761617381,0.946610677864427,0.88,snips.bracketed.full.with_labels.supervised,25,231,dev
0.23318119245496663,0.9828571428571429,0.9400838825644098,0.9532199270959902,0.9466063348416289,0.8871428571428571,snips.bracketed.full.with_labels.supervised,25,312,test
0.15304744755849242,0.9885714285714285,0.9446098868374032,0.9571514785757392,0.9508393285371702,0.8914285714285715,snips.bracketed.full.with_labels.supervised,25,312,dev
0.27310973863032734,0.9814285714285714,0.9413524835427888,0.9493059746529873,0.9453124999999999,0.8814285714285715,snips.bracketed.full.with_labels.supervised,30,123,dev
0.21387745456939394,0.9871428571428571,0.93993993993994,0.9507897934386391,0.9453337360314105,0.8842857142857142,snips.bracketed.full.with_labels.supervised,30,123,test
0.16655343313786117,0.9871428571428571,0.9417013682331945,0.9553409776704889,0.9484721390053925,0.89,snips.bracketed.full.with_labels.supervised,30,231,dev
0.20020018534904177,0.9842857142857143,0.9425493716337523,0.956865127582017,0.9496533011757612,0.89,snips.bracketed.full.with_labels.supervised,30,231,test
0.23124718843874606,0.9828571428571429,0.9482239614689946,0.956865127582017,0.9525249470819473,0.8971428571428571,snips.bracketed.full.with_labels.supervised,30,312,test
0.16223388531414623,0.9885714285714285,0.9433512224209899,0.9547374773687387,0.949010197960408,0.8871428571428571,snips.bracketed.full.with_labels.supervised,30,312,dev
0.27124720464714547,0.9814285714285714,0.9419509275882705,0.9499094749547374,0.9459134615384616,0.8771428571428571,snips.bracketed.full.with_labels.supervised,35,123,dev
0.20350915396755392,0.9842857142857143,0.9446116797110174,0.9532199270959902,0.9488962806168731,0.8885714285714286,snips.bracketed.full.with_labels.supervised,35,123,test
0.23565267703749918,0.9828571428571429,0.944877171959257,0.9580801944106926,0.9514328808446454,0.8857142857142857,snips.bracketed.full.with_labels.supervised,35,231,test
0.1958302011374723,0.9857142857142858,0.9468339307048984,0.9565479782739892,0.9516661663164214,0.8957142857142857,snips.bracketed.full.with_labels.supervised,35,231,dev
0.24192590109834616,0.9814285714285714,0.9482239614689946,0.956865127582017,0.9525249470819473,0.8957142857142857,snips.bracketed.full.with_labels.supervised,35,312,test
0.14936574887145648,0.9871428571428571,0.9445107398568019,0.9553409776704889,0.9498949894989499,0.8914285714285715,snips.bracketed.full.with_labels.supervised,35,312,dev
0.27398400296541775,0.9828571428571429,0.9402271368798566,0.9493059746529873,0.9447447447447447,0.8785714285714286,snips.bracketed.full.with_labels.supervised,40,123,dev
0.2146396381272511,0.9842857142857143,0.946955997588909,0.9544349939246659,0.9506807866868382,0.8942857142857142,snips.bracketed.full.with_labels.supervised,40,123,test
0.20132672092454,0.9857142857142858,0.9427890345649583,0.9547374773687387,0.9487256371814093,0.89,snips.bracketed.full.with_labels.supervised,40,231,dev
0.23991246487606654,0.9814285714285714,0.9389587073608617,0.9532199270959902,0.9460355743141392,0.8814285714285715,snips.bracketed.full.with_labels.supervised,40,231,test
0.23447826009413059,0.9828571428571429,0.9458483754512635,0.9550425273390036,0.950423216444982,0.8928571428571429,snips.bracketed.full.with_labels.supervised,40,312,test
0.15527336972511627,0.9885714285714285,0.9491626794258373,0.9577549788774894,0.9534394713127066,0.8957142857142857,snips.bracketed.full.with_labels.supervised,40,312,dev
0.13749220543964344,0.9828571428571429,0.9206631142687981,0.9447144592952612,0.9325337331334331,0.8471428571428572,snips.bracketed.full.with_labels.supervised,5,123,test
0.17082687700167298,0.9814285714285714,0.925089179548157,0.9390464695232348,0.9320155735250074,0.8471428571428572,snips.bracketed.full.with_labels.supervised,5,123,dev
0.11520061320201917,0.9842857142857143,0.9329742669060442,0.9471445929526124,0.9400060295447693,0.8685714285714285,snips.bracketed.full.with_labels.supervised,5,231,test
0.17550398845394904,0.9814285714285714,0.930870083432658,0.9426674713337356,0.9367316341829086,0.8585714285714285,snips.bracketed.full.with_labels.supervised,5,231,dev
0.13399309681897814,0.9842857142857143,0.9239835002946376,0.9462884731442366,0.9350029815146095,0.8628571428571429,snips.bracketed.full.with_labels.supervised,5,312,dev
0.11762432881038297,0.9828571428571429,0.9263220439691028,0.9471445929526124,0.936617602883749,0.8642857142857143,snips.bracketed.full.with_labels.supervised,5,312,test
0.12322430592030287,0.9885714285714285,0.9761508596783139,0.9832402234636871,0.9796827163929864,0.9585714285714285,snips.bracketed.ground_truth,10,123,test
0.1783443003554236,0.99,0.9723145071982281,0.9788182831661093,0.9755555555555556,0.9471428571428572,snips.bracketed.ground_truth,10,123,dev
0.08010387276722626,0.9928571428571429,0.9816053511705686,0.9837988826815642,0.9827008928571429,0.96,snips.bracketed.ground_truth,10,231,test
0.10917315363026732,0.9942857142857143,0.9783453636868407,0.9821627647714605,0.980250347705146,0.9528571428571428,snips.bracketed.ground_truth,10,231,dev
0.14959708151119147,0.9885714285714285,0.978865406006674,0.9810479375696767,0.9799554565701559,0.9514285714285714,snips.bracketed.ground_truth,10,312,dev
0.16174007135189392,0.9828571428571429,0.9788064696040156,0.9804469273743017,0.9796260117220207,0.9528571428571428,snips.bracketed.ground_truth,10,312,test
0.17379875763700428,0.9842857142857143,0.9782608695652174,0.9804469273743017,0.9793526785714285,0.9514285714285714,snips.bracketed.ground_truth,15,123,test
0.2007540334541938,0.9885714285714285,0.9739178690344062,0.9782608695652174,0.9760845383759733,0.9442857142857143,snips.bracketed.ground_truth,15,123,dev
0.1520546737381003,0.9885714285714285,0.98046875,0.9815642458100559,0.9810161920714684,0.96,snips.bracketed.ground_truth,15,231,test
0.13401344888387196,0.9928571428571429,0.9783573806881243,0.9827201783723523,0.9805339265850945,0.9585714285714285,snips.bracketed.ground_truth,15,231,dev
0.16947349031794479,0.9828571428571429,0.9760445682451253,0.9787709497206704,0.9774058577405859,0.9457142857142857,snips.bracketed.ground_truth,15,312,test
0.17171129920858552,0.9885714285714285,0.9838530066815144,0.9849498327759197,0.9844011142061281,0.9628571428571429,snips.bracketed.ground_truth,15,312,dev
0.14988713432103395,0.99,0.9782971619365609,0.982122905027933,0.9802063005296905,0.9542857142857143,snips.bracketed.ground_truth,20,123,test
0.22234650209611573,0.99,0.971159179145868,0.9760312151616499,0.973589102029469,0.94,snips.bracketed.ground_truth,20,123,dev
0.18648055037060243,0.9857142857142858,0.9821528165086447,0.9837988826815642,0.9829751604800447,0.9585714285714285,snips.bracketed.ground_truth,20,231,test
0.2144567825049638,0.9871428571428571,0.9794330183435241,0.9821627647714605,0.9807959922070693,0.9528571428571428,snips.bracketed.ground_truth,20,231,dev
0.1226637938816566,0.99,0.9805122494432071,0.9837988826815642,0.9821528165086446,0.9585714285714285,snips.bracketed.ground_truth,20,312,test
0.2190050479498082,0.9842857142857143,0.9755826859045506,0.979933110367893,0.9777530589543937,0.9471428571428572,snips.bracketed.ground_truth,20,312,dev
0.2281220057456763,0.9857142857142858,0.9783212896053363,0.9810479375696767,0.9796827163929863,0.9457142857142857,snips.bracketed.ground_truth,25,123,dev
0.13502964490114458,0.9914285714285714,0.984941438929169,0.9865921787709497,0.9857661177783981,0.9657142857142857,snips.bracketed.ground_truth,25,123,test
0.18023682508448308,0.9857142857142858,0.9788418708240535,0.982122905027933,0.9804796430563303,0.9557142857142857,snips.bracketed.ground_truth,25,231,test
0.22005275098358237,0.9842857142857143,0.9783573806881243,0.9827201783723523,0.9805339265850945,0.9528571428571428,snips.bracketed.ground_truth,25,231,dev
0.182942525694836,0.99,0.9794558578567463,0.9832775919732442,0.9813630041724617,0.9571428571428572,snips.bracketed.ground_truth,25,312,dev
0.18658277443186802,0.9857142857142858,0.9788182831661093,0.9810055865921787,0.9799107142857143,0.9528571428571428,snips.bracketed.ground_truth,25,312,test
0.23084599052791335,0.9885714285714285,0.9827298050139276,0.9832775919732442,0.9830036221788799,0.9557142857142857,snips.bracketed.ground_truth,30,123,dev
0.1540860473284159,0.99,0.9866071428571429,0.9877094972067039,0.9871580122836404,0.9671428571428572,snips.bracketed.ground_truth,30,123,test
0.2508333388038657,0.9857142857142858,0.9821428571428571,0.9832402234636871,0.9826912339475153,0.9585714285714285,snips.bracketed.ground_truth,30,231,test
0.24348780813042223,0.9871428571428571,0.9821925431274346,0.9838350055741361,0.9830130882762461,0.9585714285714285,snips.bracketed.ground_truth,30,231,dev
0.19619641249830072,0.9871428571428571,0.9832589285714286,0.9843575418994414,0.9838079285315466,0.9642857142857143,snips.bracketed.ground_truth,30,312,test
0.20496668022774014,0.9871428571428571,0.9821925431274346,0.9838350055741361,0.9830130882762461,0.9571428571428572,snips.bracketed.ground_truth,30,312,dev
0.2433652525290778,0.9885714285714285,0.9838350055741361,0.9838350055741361,0.9838350055741361,0.9585714285714285,snips.bracketed.ground_truth,35,123,dev
0.1660670893563127,0.9885714285714285,0.984941438929169,0.9865921787709497,0.9857661177783981,0.9642857142857143,snips.bracketed.ground_truth,35,123,test
0.2554339959232576,0.9871428571428571,0.980544747081712,0.9832775919732442,0.9819092680211523,0.9571428571428572,snips.bracketed.ground_truth,35,231,dev
0.20780845088037578,0.9885714285714285,0.9810690423162584,0.9843575418994414,0.9827105409927496,0.9614285714285714,snips.bracketed.ground_truth,35,231,test
0.196958755758508,0.99,0.9816768461965575,0.9855072463768116,0.9835883171070933,0.9614285714285714,snips.bracketed.ground_truth,35,312,dev
0.17356926850466567,0.9885714285714285,0.981058495821727,0.9837988826815642,0.9824267782426778,0.9614285714285714,snips.bracketed.ground_truth,35,312,test
0.21121587344995615,0.9871428571428571,0.9849246231155779,0.9854748603351955,0.9851996648980732,0.9614285714285714,snips.bracketed.ground_truth,40,123,test
0.26886879297071364,0.9871428571428571,0.9816258351893096,0.9827201783723523,0.9821727019498607,0.9542857142857143,snips.bracketed.ground_truth,40,123,dev
0.2628402892319793,0.9871428571428571,0.9794444444444445,0.9827201783723523,0.9810795770728992,0.9557142857142857,snips.bracketed.ground_truth,40,231,dev
0.20673348881642928,0.9885714285714285,0.9777654252362423,0.9826815642458101,0.9802173307327946,0.9571428571428572,snips.bracketed.ground_truth,40,231,test
