loss,intent_acc,slot_precision,slot_recall,slot_f1,semantic_frame_acc,name,epochs,seed,split
0.25640086084604263,0.9764837625979843,0.9571929824561404,0.9619181946403385,0.9595497713682729,0.8924972004479284,atis.bracketed.ground_truth,15,123,test
0.17863650058279745,0.982,0.984192037470726,0.984192037470726,0.9841920374707259,0.942,atis.bracketed.ground_truth,15,123,dev
0.2827864728335823,0.9764837625979843,0.9626760563380282,0.964033850493653,0.963354474982382,0.9014557670772676,atis.bracketed.ground_truth,15,231,test
0.17648545803967863,0.982,0.9847685998828354,0.984192037470726,0.9844802342606149,0.946,atis.bracketed.ground_truth,15,231,dev
0.32020388756479534,0.9742441209406495,0.9564759564759565,0.9608603667136812,0.9586631486367634,0.8891377379619261,atis.bracketed.ground_truth,15,312,test
0.15786402847152203,0.984,0.9859484777517564,0.9859484777517564,0.9859484777517564,0.946,atis.bracketed.ground_truth,15,312,dev
0.1956738092994783,0.98,0.9876977152899824,0.9871194379391101,0.9874084919472914,0.944,atis.bracketed.ground_truth,20,123,dev
0.2448610853669899,0.9820828667413214,0.960646521433591,0.964033850493653,0.9623372052094332,0.9003359462486002,atis.bracketed.ground_truth,20,123,test
0.3034135015415294,0.9742441209406495,0.9630281690140845,0.9643864598025388,0.963706835799859,0.8980963045912654,atis.bracketed.ground_truth,20,231,test
0.19085898844059557,0.98,0.9859402460456942,0.9853629976580797,0.9856515373352854,0.946,atis.bracketed.ground_truth,20,231,dev
0.18138545331021305,0.984,0.9842012873025161,0.9847775175644028,0.9844893181153058,0.944,atis.bracketed.ground_truth,20,312,dev
0.3248970992863178,0.975363941769317,0.9595924104005622,0.9629760225669958,0.9612812390003521,0.8980963045912654,atis.bracketed.ground_truth,20,312,test
0.19133518488524714,0.982,0.9882835383714118,0.9877049180327869,0.9879941434846266,0.95,atis.bracketed.ground_truth,25,123,dev
0.26289756782352924,0.975363941769317,0.9602811950790862,0.9633286318758815,0.9618024995599366,0.8958566629339306,atis.bracketed.ground_truth,25,123,test
0.19154405081644654,0.982,0.984192037470726,0.984192037470726,0.9841920374707259,0.948,atis.bracketed.ground_truth,25,231,dev
0.3186008742611323,0.9742441209406495,0.9630411826821542,0.9647390691114246,0.9638893781927075,0.8992161254199328,atis.bracketed.ground_truth,25,231,test
0.16198285423160996,0.986,0.9842012873025161,0.9847775175644028,0.9844893181153058,0.946,atis.bracketed.ground_truth,25,312,dev
0.3295989588701299,0.9776035834266518,0.9616467276565799,0.9636812411847673,0.9626629094751673,0.9003359462486002,atis.bracketed.ground_truth,25,312,test
0.3129833899438381,0.9742441209406495,0.9599437807449052,0.9633286318758815,0.9616332277367123,0.8924972004479284,atis.bracketed.ground_truth,30,123,test
0.1859910898929229,0.984,0.987111892208553,0.9865339578454333,0.9868228404099562,0.948,atis.bracketed.ground_truth,30,123,dev
0.19936659280210733,0.982,0.9842012873025161,0.9847775175644028,0.9844893181153058,0.944,atis.bracketed.ground_truth,30,231,dev
0.30779972286628826,0.973124300111982,0.962363700316567,0.9647390691114246,0.9635499207606973,0.9003359462486002,atis.bracketed.ground_truth,30,231,test
0.3335804283352835,0.975363941769317,0.9640718562874252,0.9650916784203103,0.9645814977973569,0.9014557670772676,atis.bracketed.ground_truth,30,312,test
0.18506260371941607,0.982,0.9859484777517564,0.9859484777517564,0.9859484777517564,0.948,atis.bracketed.ground_truth,30,312,dev
0.3356803440089737,0.973124300111982,0.9599578503688093,0.9636812411847673,0.9618159422840049,0.8936170212765957,atis.bracketed.ground_truth,35,123,test
0.19165752692788374,0.984,0.9865260691271236,0.9859484777517564,0.9862371888726208,0.946,atis.bracketed.ground_truth,35,123,dev
0.20117280597332865,0.98,0.9859402460456942,0.9853629976580797,0.9856515373352854,0.944,atis.bracketed.ground_truth,35,231,dev
0.3367308781349233,0.973124300111982,0.9588896697118763,0.9622708039492243,0.9605772615276311,0.8958566629339306,atis.bracketed.ground_truth,35,231,test
0.3194383541122079,0.975363941769317,0.9633931714185147,0.9650916784203103,0.9642416769420469,0.9025755879059351,atis.bracketed.ground_truth,35,312,test
0.19339253338512208,0.982,0.9853629976580797,0.9853629976580797,0.9853629976580797,0.948,atis.bracketed.ground_truth,35,312,dev
0.3215133124696357,0.9764837625979843,0.9585674157303371,0.96262341325811,0.9605911330049262,0.8958566629339306,atis.bracketed.ground_truth,40,123,test
0.18818704776640516,0.984,0.987111892208553,0.9865339578454333,0.9868228404099562,0.948,atis.bracketed.ground_truth,40,123,dev
0.3455353348648974,0.973124300111982,0.9627023223082336,0.9647390691114246,0.9637196195843607,0.9014557670772676,atis.bracketed.ground_truth,40,231,test
0.20145497494377196,0.982,0.9859402460456942,0.9853629976580797,0.9856515373352854,0.946,atis.bracketed.ground_truth,40,231,dev
0.3371387335604855,0.975363941769317,0.9640845070422536,0.9654442877291961,0.9647639182522905,0.9014557670772676,atis.bracketed.ground_truth,40,312,test
0.19383720006226213,0.982,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.942,atis.bracketed.ground_truth,40,312,dev
0.17164369847159833,0.978,0.9742840444184687,0.9759953161592506,0.975138929511553,0.92,atis.bracketed.ground_truth,5,123,dev
0.2804621205266033,0.9708846584546472,0.9537004559803578,0.9587447108603667,0.9562159310708634,0.8812989921612542,atis.bracketed.ground_truth,5,123,test
0.24760304471211775,0.973124300111982,0.9508944230094704,0.9559238363892807,0.9534024969228064,0.8734602463605823,atis.bracketed.ground_truth,5,231,test
0.15299592667724937,0.98,0.972530683810637,0.9742388758782201,0.9733840304182508,0.918,atis.bracketed.ground_truth,5,231,dev
0.24299659872693674,0.975363941769317,0.9519971969166082,0.9580394922425952,0.9550087873462215,0.883538633818589,atis.bracketed.ground_truth,5,312,test
0.19808177975937724,0.976,0.976009362200117,0.9765807962529274,0.9762949956101844,0.918,atis.bracketed.ground_truth,5,312,dev
0.3504822158387729,0.9686450167973124,0.935933147632312,0.9468122578372666,0.9413412712309578,0.8376259798432251,atis.control.less_than_avg_length,10,123,test
0.29234665259718895,0.974,0.9421296296296297,0.952046783625731,0.9470622454915648,0.844,atis.control.less_than_avg_length,10,123,dev
0.26893415208905935,0.972,0.9483459082994776,0.9555555555555556,0.9519370812700262,0.858,atis.control.less_than_avg_length,10,231,dev
0.393018400562661,0.9708846584546472,0.9382198952879581,0.9468122578372666,0.9424964936886396,0.8443449048152296,atis.control.less_than_avg_length,10,231,test
0.3821548465639353,0.966,0.9409380428488708,0.9502923976608187,0.9455920861216176,0.846,atis.control.less_than_avg_length,10,312,dev
0.37102496570774485,0.9664053751399776,0.9163208852005532,0.9334272631208171,0.9247949746990054,0.8141097424412094,atis.control.less_than_avg_length,10,312,test
0.3598881981202534,0.9697648376259799,0.9419986023759609,0.9496301514617823,0.9457989826346256,0.8499440089585666,atis.control.less_than_avg_length,15,123,test
0.30395564157515764,0.974,0.9484953703703703,0.9584795321637427,0.9534613147178591,0.866,atis.control.less_than_avg_length,15,123,dev
0.31368863210082054,0.97,0.9511343804537522,0.956140350877193,0.9536307961504811,0.87,atis.control.less_than_avg_length,15,231,dev
0.36243008236799923,0.973124300111982,0.9443666899930021,0.9506868615709757,0.9475162366157627,0.8544232922732363,atis.control.less_than_avg_length,15,231,test
0.35323938887034145,0.9764837625979843,0.9247311827956989,0.9390630503698485,0.9318420132820693,0.8342665173572228,atis.control.less_than_avg_length,15,312,test
0.3048684662207961,0.978,0.9438982070561018,0.9543859649122807,0.9491131142774062,0.858,atis.control.less_than_avg_length,15,312,dev
0.3091853857040405,0.976,0.9439630271519353,0.9555555555555556,0.949723917465853,0.864,atis.control.less_than_avg_length,20,123,dev
0.36722347140312195,0.973124300111982,0.9417306350314026,0.9506868615709757,0.9461875547765118,0.8544232922732363,atis.control.less_than_avg_length,20,123,test
0.3940685567046915,0.9742441209406495,0.9447745543516253,0.9520958083832335,0.9484210526315789,0.8566629339305711,atis.control.less_than_avg_length,20,231,test
0.31305998284369707,0.972,0.9518561484918794,0.9596491228070175,0.9557367501456028,0.866,atis.control.less_than_avg_length,20,231,dev
0.32538448041304946,0.976,0.9461493920092646,0.9555555555555556,0.9508292115216759,0.858,atis.control.less_than_avg_length,20,312,dev
0.3717790046440704,0.975363941769317,0.9257717655220257,0.9401197604790419,0.9328905976931142,0.8365061590145577,atis.control.less_than_avg_length,20,312,test
0.32004048535600305,0.976,0.9473379629629629,0.9573099415204679,0.9522978475858056,0.868,atis.control.less_than_avg_length,25,123,dev
0.3702394605747291,0.973124300111982,0.9400487974904148,0.9499823881648468,0.944989488437281,0.8521836506159015,atis.control.less_than_avg_length,25,123,test
0.33064538706094027,0.972,0.9517722254503196,0.9578947368421052,0.9548236665695131,0.866,atis.control.less_than_avg_length,25,231,dev
0.39959761074611116,0.973124300111982,0.9427773900907188,0.9517435716801691,0.9472392638036812,0.8555431131019037,atis.control.less_than_avg_length,25,231,test
0.3301561800763011,0.976,0.9518561484918794,0.9596491228070175,0.9557367501456028,0.866,atis.control.less_than_avg_length,25,312,dev
0.38007842988840174,0.9764837625979843,0.9349112426035503,0.9461077844311377,0.9404761904761905,0.8443449048152296,atis.control.less_than_avg_length,25,312,test
0.3750736692122051,0.973124300111982,0.9423480083857443,0.9499823881648468,0.9461497982810033,0.851063829787234,atis.control.less_than_avg_length,30,123,test
0.3318635644391179,0.976,0.9473684210526315,0.9578947368421052,0.9526025007269555,0.866,atis.control.less_than_avg_length,30,123,dev
0.3341736188158393,0.972,0.9552065154159395,0.960233918128655,0.957713619130942,0.868,atis.control.less_than_avg_length,30,231,dev
0.40835245698690414,0.973124300111982,0.9451624170450577,0.9531525184924269,0.9491406524026658,0.8577827547592385,atis.control.less_than_avg_length,30,231,test
0.38011552872402327,0.9764837625979843,0.9339360222531293,0.9461077844311377,0.9399825021872266,0.8432250839865622,atis.control.less_than_avg_length,30,312,test
0.3299497361294925,0.978,0.9473074696004632,0.9567251461988304,0.9519930171661332,0.864,atis.control.less_than_avg_length,30,312,dev
0.3799270439360823,0.9720044792833147,0.9410739191073919,0.9506868615709757,0.9458559663571052,0.8544232922732363,atis.control.less_than_avg_length,35,123,test
0.3361894991248846,0.976,0.9473684210526315,0.9578947368421052,0.9526025007269555,0.868,atis.control.less_than_avg_length,35,123,dev
0.3410316938534379,0.972,0.9529889727219966,0.960233918128655,0.956597727934751,0.868,atis.control.less_than_avg_length,35,231,dev
0.4146112751747881,0.973124300111982,0.9444638491093259,0.952448045086298,0.9484391441599438,0.8566629339305711,atis.control.less_than_avg_length,35,231,test
0.3867338198636259,0.9764837625979843,0.9335652173913044,0.9454033110250089,0.9394469723486174,0.8421052631578947,atis.control.less_than_avg_length,35,312,test
0.3310106061398983,0.978,0.9490445859872612,0.9584795321637427,0.9537387256328194,0.866,atis.control.less_than_avg_length,35,312,dev
0.383841763649668,0.9720044792833147,0.942099755842344,0.9513913349771046,0.9467227479845777,0.8544232922732363,atis.control.less_than_avg_length,40,123,test
0.33531995955854654,0.976,0.9479467900520532,0.9584795321637427,0.9531840651352136,0.87,atis.control.less_than_avg_length,40,123,dev
0.34373200964182615,0.972,0.9540964555490994,0.960233918128655,0.9571553482949577,0.868,atis.control.less_than_avg_length,40,231,dev
0.4175989585263388,0.9742441209406495,0.9448324022346368,0.9531525184924269,0.9489742240925829,0.8577827547592385,atis.control.less_than_avg_length,40,231,test
0.33291206881403923,0.978,0.9490150637311703,0.9578947368421052,0.9534342258440047,0.866,atis.control.less_than_avg_length,40,312,dev
0.39088251335280283,0.9764837625979843,0.9312022237665045,0.943994364212751,0.9375546615357706,0.8387458006718925,atis.control.less_than_avg_length,40,312,test
0.3094925042241812,0.966,0.9324796274738067,0.9368421052631579,0.9346557759626605,0.806,atis.control.less_than_avg_length,5,123,dev
0.44008403697184156,0.9608062709966405,0.9157967988865693,0.9270870024656569,0.9214073166462454,0.7883538633818589,atis.control.less_than_avg_length,5,123,test
0.35202339198440313,0.964,0.9231651376146789,0.9415204678362573,0.9322524609148813,0.808,atis.control.less_than_avg_length,5,231,dev
0.35226204991340637,0.975363941769317,0.9162049861495845,0.9320183163085594,0.9240440020953379,0.8118701007838746,atis.control.less_than_avg_length,5,231,test
0.4097970575094223,0.961926091825308,0.902676399026764,0.9147587178584008,0.9086773967809657,0.780515117581187,atis.control.less_than_avg_length,5,312,test
0.34869637060910463,0.964,0.9192799070847851,0.9257309941520467,0.9224941724941724,0.794,atis.control.less_than_avg_length,5,312,dev
0.23844182005684292,0.9708846584546472,0.9157105030891438,0.9309107222969941,0.9232480533926585,0.8443449048152296,atis.control.less_than_avg_length.bracketed.full.supervised,10,123,test
0.1707393112592399,0.978,0.9433359936153233,0.9633251833740831,0.9532258064516129,0.864,atis.control.less_than_avg_length.bracketed.full.supervised,10,123,dev
0.2239524799266032,0.9742441209406495,0.9237250554323725,0.9344997756841633,0.9290811775200714,0.845464725643897,atis.control.less_than_avg_length.bracketed.full.supervised,10,231,test
0.18483101413585246,0.974,0.944,0.9616951915240424,0.9527654420670165,0.872,atis.control.less_than_avg_length.bracketed.full.supervised,10,231,dev
0.22463358100503683,0.9708846584546472,0.9233835252435784,0.9353970390309556,0.9293514597726765,0.851063829787234,atis.control.less_than_avg_length.bracketed.full.supervised,10,312,test
0.1703783692792058,0.972,0.944888178913738,0.9641401792991035,0.954417103670835,0.876,atis.control.less_than_avg_length.bracketed.full.supervised,10,312,dev
0.2775372302026621,0.9652855543113102,0.9247787610619469,0.9376401973979362,0.9311650701715304,0.851063829787234,atis.control.less_than_avg_length.bracketed.full.supervised,15,123,test
0.1937212641350925,0.978,0.9512,0.9690301548492257,0.9600322971336294,0.89,atis.control.less_than_avg_length.bracketed.full.supervised,15,123,dev
0.19086542073637247,0.972,0.9636216653193209,0.9714751426242869,0.9675324675324677,0.89,atis.control.less_than_avg_length.bracketed.full.supervised,15,231,dev
0.21951229378048862,0.9776035834266518,0.9366354306113343,0.9416778824585016,0.9391498881431768,0.8566629339305711,atis.control.less_than_avg_length.bracketed.full.supervised,15,231,test
0.16842664685100317,0.978,0.9526864474739375,0.9682151589242054,0.9603880355699272,0.886,atis.control.less_than_avg_length.bracketed.full.supervised,15,312,dev
0.264817824653749,0.9697648376259799,0.935226264418811,0.9457155675190668,0.9404416685255409,0.864501679731243,atis.control.less_than_avg_length.bracketed.full.supervised,15,312,test
0.2493813513512058,0.9720044792833147,0.9326539654408507,0.9443696724988784,0.9384752563530985,0.8712206047032475,atis.control.less_than_avg_length.bracketed.full.supervised,20,123,test
0.19157108990475535,0.978,0.952076677316294,0.9714751426242869,0.9616780960064542,0.888,atis.control.less_than_avg_length.bracketed.full.supervised,20,123,dev
0.19267062842845917,0.978,0.9574638844301766,0.9722901385493072,0.9648200566114031,0.884,atis.control.less_than_avg_length.bracketed.full.supervised,20,231,dev
0.22214963253853576,0.9809630459126539,0.9326837909654562,0.9448183041722745,0.9387118341876531,0.8633818589025756,atis.control.less_than_avg_length.bracketed.full.supervised,20,231,test
0.2666790931086455,0.9697648376259799,0.9404444444444444,0.949304620906236,0.9448537620004465,0.8723404255319149,atis.control.less_than_avg_length.bracketed.full.supervised,20,312,test
0.18619292380753905,0.978,0.9605157131345688,0.9714751426242869,0.9659643435980552,0.898,atis.control.less_than_avg_length.bracketed.full.supervised,20,312,dev
0.26595925646168844,0.9708846584546472,0.9304694419840567,0.9425751458052939,0.9364831736126588,0.8667413213885778,atis.control.less_than_avg_length.bracketed.full.supervised,25,123,test
0.20781080331653357,0.974,0.9551282051282052,0.9714751426242869,0.9632323232323232,0.884,atis.control.less_than_avg_length.bracketed.full.supervised,25,123,dev
0.23305337739709234,0.9787234042553191,0.936,0.9448183041722745,0.9403884795713329,0.864501679731243,atis.control.less_than_avg_length.bracketed.full.supervised,25,231,test
0.2153012485941872,0.974,0.9645447219983884,0.9755501222493888,0.9700162074554295,0.896,atis.control.less_than_avg_length.bracketed.full.supervised,25,231,dev
0.20362650539027527,0.976,0.9613837489943685,0.973920130399348,0.9676113360323887,0.902,atis.control.less_than_avg_length.bracketed.full.supervised,25,312,dev
0.2694499490316957,0.9708846584546472,0.9434801958166444,0.9510991475998205,0.9472743521000894,0.8768197088465846,atis.control.less_than_avg_length.bracketed.full.supervised,25,312,test
0.2091660147998482,0.974,0.9567654123298639,0.973920130399348,0.9652665589660744,0.882,atis.control.less_than_avg_length.bracketed.full.supervised,30,123,dev
0.27341904803844436,0.9697648376259799,0.9297703180212014,0.9443696724988784,0.9370131315379479,0.8678611422172452,atis.control.less_than_avg_length.bracketed.full.supervised,30,123,test
0.21499290806241333,0.974,0.9652384801940178,0.9731051344743277,0.9691558441558442,0.892,atis.control.less_than_avg_length.bracketed.full.supervised,30,231,dev
0.23555692518129945,0.9798432250839866,0.9363879003558719,0.9443696724988784,0.9403618494527586,0.8633818589025756,atis.control.less_than_avg_length.bracketed.full.supervised,30,231,test
0.19695147417951375,0.978,0.9629032258064516,0.9731051344743277,0.9679773003648156,0.906,atis.control.less_than_avg_length.bracketed.full.supervised,30,312,dev
0.2785272417656545,0.9708846584546472,0.9399466192170819,0.9479587258860476,0.9439356712083984,0.8701007838745801,atis.control.less_than_avg_length.bracketed.full.supervised,30,312,test
0.21298940223641694,0.974,0.9575320512820513,0.973920130399348,0.9656565656565657,0.884,atis.control.less_than_avg_length.bracketed.full.supervised,35,123,dev
0.2781594718274261,0.9697648376259799,0.9323008849557523,0.9452669358456707,0.9387391401202941,0.8701007838745801,atis.control.less_than_avg_length.bracketed.full.supervised,35,123,test
0.21279115695506334,0.976,0.9644300727566694,0.9722901385493072,0.9683441558441559,0.892,atis.control.less_than_avg_length.bracketed.full.supervised,35,231,dev
0.23695869288141175,0.9798432250839866,0.9381397418780596,0.9457155675190668,0.9419124218051832,0.8656215005599104,atis.control.less_than_avg_length.bracketed.full.supervised,35,231,test
0.20907935517607257,0.974,0.961352657004831,0.9731051344743277,0.9671931956257594,0.902,atis.control.less_than_avg_length.bracketed.full.supervised,35,312,dev
0.2798298884050122,0.9686450167973124,0.94086260560249,0.949304620906236,0.9450647610540421,0.8689809630459127,atis.control.less_than_avg_length.bracketed.full.supervised,35,312,test
0.21202710480429232,0.976,0.9575320512820513,0.973920130399348,0.9656565656565657,0.886,atis.control.less_than_avg_length.bracketed.full.supervised,40,123,dev
0.2787465032722269,0.9697648376259799,0.9300884955752212,0.94302377747869,0.9365114724883047,0.8678611422172452,atis.control.less_than_avg_length.bracketed.full.supervised,40,123,test
0.2127924752421677,0.974,0.9652384801940178,0.9731051344743277,0.9691558441558442,0.892,atis.control.less_than_avg_length.bracketed.full.supervised,40,231,dev
0.23899218110766793,0.9798432250839866,0.9385300668151447,0.9452669358456707,0.9418864550737595,0.8667413213885778,atis.control.less_than_avg_length.bracketed.full.supervised,40,231,test
0.20610416636918671,0.974,0.9637096774193549,0.973920130399348,0.9687880016214026,0.9,atis.control.less_than_avg_length.bracketed.full.supervised,40,312,dev
0.2751164564729801,0.9697648376259799,0.9421965317919075,0.9506505159264244,0.9464046449307727,0.8734602463605823,atis.control.less_than_avg_length.bracketed.full.supervised,40,312,test
0.25381236895918846,0.966,0.8732283464566929,0.9038304808475958,0.8882659191029235,0.76,atis.control.less_than_avg_length.bracketed.full.supervised,5,123,dev
0.4647762237914971,0.9171332586786114,0.8470744680851063,0.857335127860027,0.8521739130434782,0.6875699888017918,atis.control.less_than_avg_length.bracketed.full.supervised,5,123,test
0.19967921660281718,0.972,0.9012841091492777,0.9152404237978811,0.9082086534573394,0.792,atis.control.less_than_avg_length.bracketed.full.supervised,5,231,dev
0.2654672416725329,0.961926091825308,0.870509977827051,0.8806639748766263,0.875557537912578,0.7502799552071668,atis.control.less_than_avg_length.bracketed.full.supervised,5,231,test
0.3037222698330879,0.9608062709966405,0.8696808510638298,0.8802153432032301,0.8749163879598661,0.7368421052631579,atis.control.less_than_avg_length.bracketed.full.supervised,5,312,test
0.24264832865446806,0.964,0.912308930008045,0.9242053789731052,0.9182186234817814,0.798,atis.control.less_than_avg_length.bracketed.full.supervised,5,312,dev
0.23720245948061347,0.976,0.9680232558139535,0.9736842105263158,0.9708454810495627,0.898,atis.control.random_50pct,10,123,dev
0.30023432416575296,0.9708846584546472,0.9469644103279833,0.9559704121169426,0.9514460999123576,0.864501679731243,atis.control.random_50pct,10,123,test
0.3539650637124266,0.9720044792833147,0.9450856942987058,0.9517435716801691,0.9484029484029484,0.8555431131019037,atis.control.random_50pct,10,231,test
0.2368805892765522,0.978,0.9685681024447031,0.9730994152046784,0.9708284714119021,0.894,atis.control.random_50pct,10,231,dev
0.26193633675575256,0.976,0.9662594531704479,0.9713450292397661,0.9687955672207641,0.892,atis.control.random_50pct,10,312,dev
0.31729553347187384,0.9764837625979843,0.94411456514146,0.9520958083832335,0.9480883900385829,0.858902575587906,atis.control.random_50pct,10,312,test
0.33518060988613535,0.9675251959686451,0.9493891797556719,0.9580838323353293,0.9537166900420757,0.8678611422172452,atis.control.random_50pct,15,123,test
0.24925166927278042,0.976,0.9686046511627907,0.9742690058479532,0.9714285714285714,0.9,atis.control.random_50pct,15,123,dev
0.24821582506410778,0.978,0.9680974477958236,0.9760233918128655,0.9720442632498544,0.896,atis.control.random_50pct,15,231,dev
0.3490554482809135,0.9720044792833147,0.9503149055283415,0.9566748855230714,0.9534842899771808,0.8656215005599104,atis.control.random_50pct,15,231,test
0.314913348960025,0.9708846584546472,0.9526647966339411,0.957027122226136,0.9548409769811984,0.8667413213885778,atis.control.random_50pct,15,312,test
0.2843672698363662,0.974,0.9691501746216531,0.9736842105263158,0.9714119019836639,0.894,atis.control.random_50pct,15,312,dev
0.32853319655571667,0.973124300111982,0.9473133286810886,0.9563226488200071,0.9517966695880807,0.8689809630459127,atis.control.random_50pct,20,123,test
0.2649247639346868,0.976,0.9692218350754936,0.9760233918128655,0.9726107226107227,0.9,atis.control.random_50pct,20,123,dev
0.25965559179894626,0.978,0.9697850087158628,0.9760233918128655,0.9728941999417079,0.898,atis.control.random_50pct,20,231,dev
0.37062872893043924,0.9708846584546472,0.9496503496503497,0.9566748855230714,0.953149675381646,0.8678611422172452,atis.control.random_50pct,20,231,test
0.29342694859951735,0.974,0.9691681210005817,0.9742690058479532,0.9717118693496646,0.896,atis.control.random_50pct,20,312,dev
0.3313407198126827,0.9742441209406495,0.949982511367611,0.9566748855230714,0.9533169533169532,0.8701007838745801,atis.control.random_50pct,20,312,test
0.24817894981242716,0.976,0.9692218350754936,0.9760233918128655,0.9726107226107227,0.902,atis.control.random_50pct,25,123,dev
0.3699947851044791,0.9708846584546472,0.9489867225716282,0.9566748855230714,0.952815295562182,0.8656215005599104,atis.control.random_50pct,25,123,test
0.38535947618739946,0.9720044792833147,0.9486193638587906,0.9559704121169426,0.952280701754386,0.8667413213885778,atis.control.random_50pct,25,231,test
0.2651813484262675,0.978,0.9715116279069768,0.9771929824561404,0.9743440233236152,0.904,atis.control.random_50pct,25,231,dev
0.30142284044995904,0.974,0.9697850087158628,0.9760233918128655,0.9728941999417079,0.894,atis.control.random_50pct,25,312,dev
0.33774950967303347,0.9764837625979843,0.9493006993006993,0.9563226488200071,0.9527987366204598,0.8689809630459127,atis.control.random_50pct,25,312,test
0.2905817641876638,0.976,0.9703315881326352,0.9754385964912281,0.9728783902012249,0.904,atis.control.random_50pct,30,123,dev
0.3570026547781059,0.9708846584546472,0.9480111653872993,0.957027122226136,0.9524978089395266,0.8667413213885778,atis.control.random_50pct,30,123,test
0.27209511143155396,0.978,0.9709471237652527,0.9771929824561404,0.9740600408044302,0.9,atis.control.random_50pct,30,231,dev
0.41516695810215815,0.9697648376259799,0.9478838754809374,0.9545614653046848,0.9512109512109512,0.8622620380739082,atis.control.random_50pct,30,231,test
0.30518629774451256,0.974,0.9703488372093023,0.9760233918128655,0.9731778425655977,0.898,atis.control.random_50pct,30,312,dev
0.34024427245770184,0.9764837625979843,0.952697967764541,0.9577315956322648,0.9552081503600913,0.8756998880179171,atis.control.random_50pct,30,312,test
0.3616922417921679,0.9686450167973124,0.9497206703910615,0.9580838323353293,0.9538839207434683,0.8678611422172452,atis.control.random_50pct,35,123,test
0.2923568580299616,0.976,0.9708963911525029,0.9754385964912281,0.9731621936989499,0.906,atis.control.random_50pct,35,123,dev
0.4362877107092312,0.9686450167973124,0.9499124343257443,0.9552659387108137,0.9525816649104322,0.8622620380739082,atis.control.random_50pct,35,231,test
0.28247958282008767,0.976,0.970913321698662,0.9760233918128655,0.973461650627005,0.898,atis.control.random_50pct,35,231,dev
0.3447640389204025,0.9764837625979843,0.9520140105078809,0.9573793589292005,0.9546891464699684,0.8745800671892497,atis.control.random_50pct,35,312,test
0.3098021550104022,0.974,0.9697850087158628,0.9760233918128655,0.9728941999417079,0.898,atis.control.random_50pct,35,312,dev
0.36400892000113216,0.9675251959686451,0.9487268922218347,0.9580838323353293,0.9533824044865055,0.8656215005599104,atis.control.random_50pct,40,123,test
0.2922963711898774,0.976,0.9702970297029703,0.9742690058479532,0.9722789611905456,0.902,atis.control.random_50pct,40,123,dev
0.4351150207221508,0.9686450167973124,0.9496151154653604,0.9559704121169426,0.9527821660523081,0.8633818589025756,atis.control.random_50pct,40,231,test
0.2824856599327177,0.976,0.9720930232558139,0.9777777777777777,0.9749271137026239,0.902,atis.control.random_50pct,40,231,dev
0.3106923894956708,0.976,0.970913321698662,0.9760233918128655,0.973461650627005,0.9,atis.control.random_50pct,40,312,dev
0.34877569547721315,0.9764837625979843,0.9526647966339411,0.957027122226136,0.9548409769811984,0.8723404255319149,atis.control.random_50pct,40,312,test
0.2524507171474397,0.964,0.9472769409038239,0.956140350877193,0.9516880093131549,0.844,atis.control.random_50pct,5,123,dev
0.44901495639766964,0.9462486002239642,0.9328695652173913,0.9446988376188798,0.9387469373468673,0.8185890257558791,atis.control.random_50pct,5,123,test
0.2667361507192254,0.964,0.9502314814814815,0.960233918128655,0.9552065154159396,0.858,atis.control.random_50pct,5,231,dev
0.38356573613626616,0.961926091825308,0.9309267615411315,0.9446988376188798,0.9377622377622378,0.8353863381858903,atis.control.random_50pct,5,231,test
0.36976251165781704,0.961926091825308,0.9324277255311738,0.9429376541035576,0.9376532399299475,0.8275475923852184,atis.control.random_50pct,5,312,test
0.2896656761877239,0.97,0.949740034662045,0.9614035087719298,0.9555361813426331,0.848,atis.control.random_50pct,5,312,dev
0.23756343086383172,0.9641657334826428,0.9131205673758865,0.924181247196052,0.9186176142697882,0.8163493840985442,atis.control.random_50pct.bracketed.full.supervised,10,123,test
0.17834331491030753,0.97,0.9290271132376395,0.9494702526487367,0.9391374445787989,0.852,atis.control.random_50pct.bracketed.full.supervised,10,123,dev
0.2617105493055923,0.9630459126539753,0.9171492204899777,0.923732615522656,0.9204291461779168,0.8107502799552072,atis.control.random_50pct.bracketed.full.supervised,10,231,test
0.19075180194340646,0.974,0.9258373205741627,0.9462102689486552,0.935912938331318,0.848,atis.control.random_50pct.bracketed.full.supervised,10,231,dev
0.2682101186364889,0.9652855543113102,0.9073992024811697,0.9187976671152983,0.913062862238074,0.8073908174692049,atis.control.random_50pct.bracketed.full.supervised,10,312,test
0.21951463026925921,0.962,0.9302325581395349,0.9453952730236349,0.9377526273241714,0.84,atis.control.random_50pct.bracketed.full.supervised,10,312,dev
0.2577717775878097,0.9675251959686451,0.9235895157707685,0.9327052489905787,0.928125,0.8309070548712206,atis.control.random_50pct.bracketed.full.supervised,15,123,test
0.2535414448939264,0.966,0.9501206757843926,0.9625101874490628,0.9562753036437248,0.87,atis.control.random_50pct.bracketed.full.supervised,15,123,dev
0.21907786898581044,0.975363941769317,0.9249555950266429,0.9344997756841633,0.9297031912519527,0.8387458006718925,atis.control.random_50pct.bracketed.full.supervised,15,231,test
